state,date,icu_percent,non_icu_percent,vent_percent,non_vent_percent,beds_percent,non_beds_percent,qua_percent,non_qua_percent
Perak,2021-09-27,83.82352941176471,16.17647058823529,29.67032967032967,70.32967032967034,68.1651376146789,31.834862385321102,33.51800554016621,66.4819944598338
Perak,2021-09-28,85.07462686567165,14.925373134328353,28.57142857142857,71.42857142857143,67.1559633027523,32.8440366972477,32.686980609418285,67.31301939058172
Perak,2021-09-29,83.82352941176471,16.17647058823529,29.64824120603015,70.35175879396985,66.60550458715596,33.39449541284404,47.511312217194565,52.488687782805435
Perak,2021-09-30,83.82352941176471,16.17647058823529,29.145728643216078,70.85427135678393,65.3211009174312,34.678899082568805,49.43438914027149,50.56561085972851
Perlis,2021-06-01,50,50,37.5,62.5,43.529411764705884,56.470588235294116,6.687898089171974,93.31210191082802
Perlis,2021-06-02,50,50,37.5,62.5,41.17647058823529,58.82352941176471,5.095541401273886,94.90445859872611
Perlis,2021-06-03,50,50,31.25,68.75,47.05882352941176,52.94117647058824,4.45859872611465,95.54140127388536
Perlis,2021-06-04,50,50,31.25,68.75,50.588235294117645,49.411764705882355,5.095541401273886,94.90445859872611
Perlis,2021-06-05,50,50,31.25,68.75,44.70588235294118,55.29411764705882,3.821656050955414,96.17834394904459
Perlis,2021-06-06,50,50,31.25,68.75,36.470588235294116,63.529411764705884,4.140127388535031,95.85987261146497
Perlis,2021-06-07,50,50,37.5,62.5,34.11764705882353,65.88235294117646,4.45859872611465,95.54140127388536
Perlis,2021-06-08,50,50,37.5,62.5,31.03448275862069,68.9655172413793,4.45859872611465,95.54140127388536
Perlis,2021-06-09,50,50,43.75,56.25,29.88505747126437,70.11494252873563,3.821656050955414,96.17834394904459
Perlis,2021-06-10,50,50,43.75,56.25,31.03448275862069,68.9655172413793,3.5031847133757963,96.4968152866242
Perlis,2021-06-11,50,50,37.5,62.5,25.287356321839084,74.71264367816092,2.229299363057325,97.77070063694268
Perlis,2021-06-12,50,50,37.5,62.5,27.586206896551722,72.41379310344828,1.910828025477707,98.08917197452229
Perlis,2021-06-13,50,50,37.5,62.5,25.287356321839084,74.71264367816092,2.547770700636943,97.45222929936305
Perlis,2021-06-14,50,50,37.5,62.5,24.137931034482758,75.86206896551724,2.547770700636943,97.45222929936305
Perlis,2021-06-15,50,50,37.5,62.5,19.54022988505747,80.45977011494253,2.229299363057325,97.77070063694268
Perlis,2021-06-16,50,50,37.5,62.5,21.839080459770116,78.16091954022988,1.5923566878980893,98.40764331210191
Perlis,2021-06-17,50,50,37.5,62.5,21.839080459770116,78.16091954022988,1.5923566878980893,98.40764331210191
Perlis,2021-06-18,50,50,37.5,62.5,20.689655172413794,79.3103448275862,1.5923566878980893,98.40764331210191
Perlis,2021-06-19,50,50,31.25,68.75,20.689655172413794,79.3103448275862,0.9554140127388535,99.04458598726114
Perlis,2021-06-20,50,50,31.25,68.75,25.287356321839084,74.71264367816092,0,100
Perlis,2021-06-21,50,50,31.25,68.75,21.839080459770116,78.16091954022988,0,100
Perlis,2021-06-22,50,50,31.25,68.75,20.689655172413794,79.3103448275862,0,100
Perlis,2021-06-23,50,50,25,75,19.54022988505747,80.45977011494253,0,100
Perlis,2021-06-24,50,50,12.5,87.5,20.689655172413794,79.3103448275862,0,100
Perlis,2021-06-25,50,50,6.25,93.75,16.091954022988507,83.9080459770115,0,100
Perlis,2021-06-26,50,50,0,100,18.39080459770115,81.60919540229885,0,100
Perlis,2021-06-27,50,50,0,100,18.39080459770115,81.60919540229885,0,100
Perlis,2021-06-28,50,50,0,100,24.137931034482758,75.86206896551724,0,100
Perlis,2021-06-29,50,50,0,100,20.689655172413794,79.3103448275862,0,100
Perlis,2021-06-30,50,50,0,100,25.287356321839084,74.71264367816092,0,100
Perlis,2021-07-01,50,50,0,100,26.436781609195403,73.5632183908046,0,100
Perlis,2021-07-02,50,50,0,100,25.287356321839084,74.71264367816092,0,100
Perlis,2021-07-03,50,50,0,100,27.586206896551722,72.41379310344828,0,100
Perlis,2021-07-04,50,50,0,100,24.137931034482758,75.86206896551724,0,100
Perlis,2021-07-05,50,50,0,100,21.839080459770116,78.16091954022988,0,100
Perlis,2021-07-06,50,50,0,100,18.39080459770115,81.60919540229885,0,100
Perlis,2021-07-07,50,50,0,100,17.24137931034483,82.75862068965517,0,100
Perlis,2021-07-08,50,50,0,100,13.793103448275861,86.20689655172414,0,100
Perlis,2021-07-09,50,50,0,100,10.344827586206897,89.65517241379311,0,100
Perlis,2021-07-10,50,50,0,100,11.494252873563218,88.50574712643679,0,100
Perlis,2021-07-11,50,50,0,100,13.793103448275861,86.20689655172414,0,100
Perlis,2021-07-12,50,50,0,100,14.942528735632186,85.05747126436782,0,100
Perlis,2021-07-13,50,50,0,100,11.494252873563218,88.50574712643679,0,100
Perlis,2021-07-14,50,50,0,100,10.344827586206897,89.65517241379311,0,100
Perlis,2021-07-15,50,50,0,100,16.091954022988507,83.9080459770115,0,100
Perlis,2021-07-16,50,50,0,100,22.988505747126435,77.01149425287356,0,100
Perlis,2021-07-17,50,50,0,100,24.137931034482758,75.86206896551724,0,100
Perlis,2021-07-18,50,50,0,100,27.586206896551722,72.41379310344828,0.46728971962616817,99.53271028037383
Perlis,2021-07-19,50,50,0,100,26.436781609195403,73.5632183908046,0.46728971962616817,99.53271028037383
Perlis,2021-07-20,50,50,0,100,26.436781609195403,73.5632183908046,0.46728971962616817,99.53271028037383
Perlis,2021-07-21,50,50,0,100,26.436781609195403,73.5632183908046,0.46728971962616817,99.53271028037383
Perlis,2021-07-22,50,50,6.25,93.75,27.586206896551722,72.41379310344828,1.8691588785046727,98.13084112149532
Perlis,2021-07-23,50,50,6.25,93.75,21.839080459770116,78.16091954022988,4.672897196261682,95.32710280373831
Perlis,2021-07-24,50,50,6.25,93.75,29.88505747126437,70.11494252873563,4.205607476635514,95.79439252336448
Perlis,2021-07-25,50,50,12.5,87.5,31.03448275862069,68.9655172413793,4.205607476635514,95.79439252336448
Perlis,2021-07-26,50,50,12.5,87.5,33.33333333333333,66.66666666666667,5.14018691588785,94.85981308411215
Perlis,2021-07-27,50,50,12.5,87.5,27.586206896551722,72.41379310344828,8.878504672897195,91.1214953271028
Perlis,2021-07-28,50,50,12.5,87.5,29.88505747126437,70.11494252873563,7.009345794392523,92.99065420560748
Perlis,2021-07-29,50,50,12.5,87.5,37.93103448275862,62.06896551724138,8.411214953271028,91.58878504672897
Perlis,2021-07-30,50,50,12.5,87.5,39.08045977011494,60.91954022988506,10.74766355140187,89.25233644859813
Perlis,2021-07-31,50,50,12.5,87.5,42.5287356321839,57.4712643678161,18.69158878504673,81.30841121495327
Perlis,2021-08-01,50,50,18.75,81.25,42.5287356321839,57.4712643678161,22.429906542056074,77.57009345794393
Perlis,2021-08-02,50,50,25,75,47.12643678160919,52.87356321839081,20.093457943925234,79.90654205607477
Perlis,2021-08-03,57.89473684210527,42.10526315789473,18.75,81.25,45.97701149425287,54.02298850574713,19.626168224299064,80.37383177570094
Perlis,2021-08-04,57.89473684210527,42.10526315789473,18.75,81.25,50.57471264367817,49.42528735632183,20.5607476635514,79.4392523364486
Perlis,2021-08-05,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,43.01075268817204,56.98924731182796,21.02803738317757,78.97196261682242
Perlis,2021-08-06,57.89473684210527,42.10526315789473,5.263157894736842,94.73684210526316,45.16129032258064,54.83870967741936,20.5607476635514,79.4392523364486
Perlis,2021-08-07,57.89473684210527,42.10526315789473,5.263157894736842,94.73684210526316,52.68817204301075,47.31182795698925,27.570093457943923,72.42990654205607
Perlis,2021-08-08,57.89473684210527,42.10526315789473,5.263157894736842,94.73684210526316,51.61290322580645,48.38709677419355,27.102803738317753,72.89719626168224
Perlis,2021-08-09,57.89473684210527,42.10526315789473,5.263157894736842,94.73684210526316,53.46534653465347,46.53465346534653,24.299065420560748,75.70093457943925
Perlis,2021-08-10,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,59.4059405940594,40.5940594059406,31.775700934579437,68.22429906542057
Perlis,2021-08-11,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,61.386138613861384,38.613861386138616,34.57943925233645,65.42056074766356
Perlis,2021-08-12,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,51.93798449612403,48.06201550387597,45.32710280373832,54.67289719626168
Perlis,2021-08-13,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,62.01550387596899,37.98449612403101,49.06542056074766,50.93457943925234
Perlis,2021-08-14,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,71.31782945736434,28.68217054263566,53.271028037383175,46.728971962616825
Perlis,2021-08-15,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,66.66666666666666,33.33333333333334,57.476635514018696,42.523364485981304
Perlis,2021-08-16,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,64.34108527131784,35.65891472868216,54.67289719626168,45.32710280373832
Perlis,2021-08-17,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,62.01550387596899,37.98449612403101,55.60747663551402,44.39252336448598
Perlis,2021-08-18,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,65.11627906976744,34.883720930232556,49.06542056074766,50.93457943925234
Perlis,2021-08-19,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,65.60509554140127,34.39490445859873,53.879310344827594,46.120689655172406
Perlis,2021-08-20,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,68.15286624203821,31.847133757961785,53.01724137931034,46.98275862068966
Perlis,2021-08-21,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,63.05732484076433,36.94267515923567,69.82758620689656,30.172413793103445
Perlis,2021-08-22,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,62.70270270270271,37.29729729729729,67.67241379310344,32.327586206896555
Perlis,2021-08-23,57.89473684210527,42.10526315789473,26.31578947368421,73.6842105263158,65.4054054054054,34.5945945945946,74.56896551724138,25.43103448275862
Perlis,2021-08-24,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,68.64864864864865,31.351351351351354,76.29310344827587,23.706896551724128
Perlis,2021-08-25,57.89473684210527,42.10526315789473,26.31578947368421,73.6842105263158,64.86486486486487,35.13513513513513,82.75862068965517,17.241379310344826
Perlis,2021-08-26,57.89473684210527,42.10526315789473,26.31578947368421,73.6842105263158,69.72972972972973,30.270270270270274,85.77586206896551,14.224137931034491
Perlis,2021-08-27,57.89473684210527,42.10526315789473,0,100,70.8108108108108,29.189189189189193,92.24137931034483,7.758620689655174
Perlis,2021-08-28,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,72.97297297297297,27.02702702702703,92.24137931034483,7.758620689655174
Perlis,2021-08-29,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,71.35135135135135,28.648648648648646,89.65517241379311,10.34482758620689
Perlis,2021-08-30,57.89473684210527,42.10526315789473,31.57894736842105,68.42105263157895,74.05405405405405,25.94594594594595,95.6896551724138,4.310344827586206
Perlis,2021-08-31,57.89473684210527,42.10526315789473,26.31578947368421,73.6842105263158,81.08108108108108,18.91891891891892,89.22413793103449,10.775862068965509
Perlis,2021-09-01,57.89473684210527,42.10526315789473,42.10526315789473,57.89473684210527,78.37837837837837,21.621621621621628,78.68852459016394,21.311475409836063
Perlis,2021-09-02,57.89473684210527,42.10526315789473,36.84210526315789,63.15789473684211,84.32432432432432,15.675675675675677,67.62295081967213,32.37704918032787
Perlis,2021-09-03,57.89473684210527,42.10526315789473,42.10526315789473,57.89473684210527,82.70270270270271,17.29729729729729,65.1639344262295,34.8360655737705
Perlis,2021-09-04,57.89473684210527,42.10526315789473,36.84210526315789,63.15789473684211,81.08108108108108,18.91891891891892,70.08196721311475,29.91803278688525
Perlis,2021-09-05,57.89473684210527,42.10526315789473,42.10526315789473,57.89473684210527,72.3076923076923,27.692307692307693,52.86885245901639,47.13114754098361
Perlis,2021-09-06,57.89473684210527,42.10526315789473,42.10526315789473,57.89473684210527,72.82051282051282,27.179487179487182,58.41121495327103,41.58878504672897
Perlis,2021-09-07,57.89473684210527,42.10526315789473,36.84210526315789,63.15789473684211,68.71794871794872,31.282051282051285,58.87850467289719,41.12149532710281
Perlis,2021-09-08,57.89473684210527,42.10526315789473,42.10526315789473,57.89473684210527,72.3076923076923,27.692307692307693,47.66355140186916,52.33644859813084
Perlis,2021-09-09,57.89473684210527,42.10526315789473,36.84210526315789,63.15789473684211,67.17948717948717,32.82051282051283,49.532710280373834,50.467289719626166
Perlis,2021-09-10,57.89473684210527,42.10526315789473,26.31578947368421,73.6842105263158,67.6923076923077,32.30769230769231,33.83233532934132,66.16766467065868
Perlis,2021-09-11,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,71.28205128205128,28.717948717948715,35.32934131736527,64.67065868263472
Perlis,2021-09-12,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,67.6923076923077,32.30769230769231,35.32934131736527,64.67065868263472
Perlis,2021-09-13,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,63.589743589743584,36.410256410256416,38.32335329341318,61.67664670658682
Perlis,2021-09-14,57.89473684210527,42.10526315789473,5.263157894736842,94.73684210526316,58.97435897435898,41.02564102564102,43.712574850299404,56.287425149700596
Perlis,2021-09-15,57.89473684210527,42.10526315789473,5.263157894736842,94.73684210526316,52.91479820627802,47.08520179372198,41.01796407185629,58.98203592814371
Perlis,2021-09-16,57.89473684210527,42.10526315789473,5.263157894736842,94.73684210526316,53.08056872037915,46.91943127962085,40.41916167664671,59.58083832335329
Perlis,2021-09-17,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,58.29383886255924,41.70616113744076,34.4311377245509,65.5688622754491
Perlis,2021-09-18,57.89473684210527,42.10526315789473,5.263157894736842,94.73684210526316,58.29383886255924,41.70616113744076,35.029940119760475,64.97005988023952
Perlis,2021-09-19,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,59.241706161137444,40.758293838862556,29.640718562874252,70.35928143712574
Perlis,2021-09-20,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,61.137440758293835,38.862559241706165,28.443113772455092,71.55688622754491
Perlis,2021-09-21,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,54.02843601895735,45.97156398104265,23.652694610778443,76.34730538922156
Perlis,2021-09-22,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,51.18483412322274,48.81516587677726,25.149700598802394,74.8502994011976
Perlis,2021-09-23,57.89473684210527,42.10526315789473,31.57894736842105,68.42105263157895,53.08056872037915,46.91943127962085,25.748502994011975,74.25149700598803
Perlis,2021-09-24,57.89473684210527,42.10526315789473,26.31578947368421,73.6842105263158,54.02843601895735,45.97156398104265,26.646706586826348,73.35329341317365
Perlis,2021-09-25,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,50.71090047393365,49.28909952606635,26.047904191616766,73.95209580838323
Perlis,2021-09-26,57.89473684210527,42.10526315789473,21.052631578947366,78.94736842105263,52.13270142180095,47.86729857819905,22.45508982035928,77.54491017964072
Perlis,2021-09-27,57.89473684210527,42.10526315789473,26.31578947368421,73.6842105263158,58.767772511848335,41.232227488151665,24.251497005988025,75.74850299401197
Perlis,2021-09-28,57.89473684210527,42.10526315789473,26.31578947368421,73.6842105263158,52.13270142180095,47.86729857819905,24.251497005988025,75.74850299401197
Perlis,2021-09-29,57.89473684210527,42.10526315789473,15.789473684210526,84.21052631578948,53.08056872037915,46.91943127962085,34.61538461538461,65.38461538461539
Perlis,2021-09-30,57.89473684210527,42.10526315789473,10.526315789473683,89.47368421052632,47.867298578199055,52.132701421800945,41.02564102564102,58.97435897435898
Pulau Pinang,2021-06-01,73.21428571428571,26.785714285714292,57.14285714285714,42.85714285714286,84.01253918495298,15.987460815047015,43.857240905971175,56.142759094028825
Pulau Pinang,2021-06-02,73.21428571428571,26.785714285714292,62.857142857142854,37.142857142857146,82.13166144200626,17.868338557993738,47.49485243651338,52.50514756348662
Pulau Pinang,2021-06-03,73.21428571428571,26.785714285714292,57.14285714285714,42.85714285714286,74.92163009404389,25.07836990595611,41.38641043239533,58.61358956760467
Pulau Pinang,2021-06-04,74.13793103448276,25.86206896551724,60,40,72.10031347962382,27.89968652037618,47.97529169526425,52.02470830473575
Pulau Pinang,2021-06-05,74.13793103448276,25.86206896551724,65.71428571428571,34.28571428571429,72.72727272727273,27.272727272727266,51.33836650652025,48.66163349347975
Pulau Pinang,2021-06-06,74.13793103448276,25.86206896551724,72.72727272727273,27.272727272727266,69.27899686520375,30.72100313479625,54.358270418668496,45.641729581331504
Pulau Pinang,2021-06-07,74.13793103448276,25.86206896551724,78.78787878787878,21.212121212121218,69.27899686520375,30.72100313479625,55.86822237474263,44.13177762525737
Pulau Pinang,2021-06-08,74.13793103448276,25.86206896551724,69.6969696969697,30.303030303030297,63.322884012539184,36.677115987460816,55.79958819492107,44.20041180507893
Pulau Pinang,2021-06-09,74.13793103448276,25.86206896551724,54.54545454545454,45.45454545454546,57.68025078369906,42.31974921630094,55.11324639670556,44.88675360329444
Pulau Pinang,2021-06-10,75,25,51.515151515151516,48.484848484848484,53.60501567398119,46.39498432601881,51.544269045984905,48.455730954015095
Pulau Pinang,2021-06-11,75,25,60.60606060606061,39.39393939393939,50.78369905956113,49.21630094043887,47.700754975978036,52.299245024021964
Pulau Pinang,2021-06-12,75,25,60.60606060606061,39.39393939393939,49.843260188087775,50.156739811912225,38.297872340425535,61.702127659574465
Pulau Pinang,2021-06-13,75,25,63.63636363636363,36.36363636363637,50.470219435736674,49.529780564263326,36.03294440631434,63.96705559368566
Pulau Pinang,2021-06-14,75,25,66.66666666666666,33.33333333333334,50.15673981191222,49.84326018808778,39.25875085792725,60.74124914207275
Pulau Pinang,2021-06-15,75,25,69.6969696969697,30.303030303030297,49.52978056426332,50.47021943573668,41.86684969114619,58.13315030885381
Pulau Pinang,2021-06-16,75,25,69.6969696969697,30.303030303030297,47.96238244514107,52.03761755485893,34.150239744272774,65.84976025572723
Pulau Pinang,2021-06-17,78.33333333333333,21.66666666666667,72.72727272727273,27.272727272727266,49.21630094043887,50.78369905956113,32.4453915823122,67.5546084176878
Pulau Pinang,2021-06-18,78.33333333333333,21.66666666666667,63.63636363636363,36.36363636363637,43.8871473354232,56.1128526645768,29.088971763452314,70.91102823654768
Pulau Pinang,2021-06-19,78.33333333333333,21.66666666666667,36.36363636363637,63.63636363636363,37.93103448275862,62.06896551724138,32.17900905700586,67.82099094299414
Pulau Pinang,2021-06-20,78.33333333333333,21.66666666666667,51.515151515151516,48.484848484848484,39.49843260188088,60.50156739811912,30.474160895045284,69.52583910495471
Pulau Pinang,2021-06-21,78.33333333333333,21.66666666666667,54.54545454545454,45.45454545454546,36.05015673981191,63.94984326018809,26.851358550879063,73.14864144912093
Pulau Pinang,2021-06-22,78.33333333333333,21.66666666666667,51.515151515151516,48.484848484848484,36.990595611285265,63.009404388714735,22.855620671283962,77.14437932871604
Pulau Pinang,2021-06-23,78.33333333333333,21.66666666666667,18.181818181818183,81.81818181818181,36.36363636363637,63.63636363636363,28.82258923814598,71.17741076185402
Pulau Pinang,2021-06-24,75.47169811320755,24.52830188679245,51.515151515151516,48.484848484848484,37.30407523510972,62.69592476489028,27.117741076185403,72.88225892381459
Pulau Pinang,2021-06-25,76.36363636363637,23.636363636363626,45.45454545454545,54.54545454545455,38.24451410658307,61.75548589341693,22.16302610548748,77.83697389451252
Pulau Pinang,2021-06-26,76.36363636363637,23.636363636363626,39.39393939393939,60.60606060606061,35.10971786833856,64.89028213166145,29.408630793819924,70.59136920618008
Pulau Pinang,2021-06-27,76.36363636363637,23.636363636363626,42.42424242424242,57.57575757575758,36.36363636363637,63.63636363636363,31.273308470964306,68.72669152903569
Pulau Pinang,2021-06-28,70,30,29.78723404255319,70.2127659574468,37.93103448275862,62.06896551724138,31.37986148108684,68.62013851891317
Pulau Pinang,2021-06-29,70,30,25.53191489361702,74.46808510638297,38.87147335423197,61.12852664576803,32.23228556206713,67.76771443793287
Pulau Pinang,2021-06-30,70,30,23.404255319148938,76.59574468085106,45.141065830721004,54.858934169278996,31.433137986148108,68.56686201385189
Pulau Pinang,2021-07-01,70,30,19.148936170212767,80.85106382978724,46.70846394984326,53.29153605015674,32.392115077250935,67.60788492274907
Pulau Pinang,2021-07-02,70,30,21.27659574468085,78.72340425531915,66.66666666666666,33.33333333333334,30.740543420351624,69.25945657964837
Pulau Pinang,2021-07-03,70,30,21.27659574468085,78.72340425531915,65.89147286821705,34.10852713178295,37.24027703782632,62.75972296217368
Pulau Pinang,2021-07-04,70,30,17.02127659574468,82.97872340425532,69.76744186046511,30.232558139534888,36.17474693660096,63.82525306339904
Pulau Pinang,2021-07-05,70,30,17.02127659574468,82.97872340425532,73.25581395348837,26.74418604651163,39.744272775705916,60.255727224294084
Pulau Pinang,2021-07-06,70,30,17.02127659574468,82.97872340425532,75,25,39.95737879595099,60.04262120404901
Pulau Pinang,2021-07-07,70,30,14.893617021276595,85.1063829787234,81.14754098360656,18.85245901639344,40.75652637187,59.24347362813
Pulau Pinang,2021-07-08,70,30,17.02127659574468,82.97872340425532,80.73770491803278,19.262295081967224,40.5966968566862,59.4033031433138
Pulau Pinang,2021-07-09,70,30,19.148936170212767,80.85106382978724,79.50819672131148,20.491803278688522,41.39584443260522,58.60415556739478
Pulau Pinang,2021-07-10,70,30,25.53191489361702,74.46808510638297,79.91803278688525,20.08196721311475,32.49866808737347,67.50133191262654
Pulau Pinang,2021-07-11,70,30,34.04255319148936,65.95744680851064,84.01639344262296,15.983606557377044,32.605221097496006,67.39477890250399
Pulau Pinang,2021-07-12,73.13432835820896,26.86567164179104,38.297872340425535,61.702127659574465,87.70491803278688,12.295081967213122,31.433137986148108,68.56686201385189
Pulau Pinang,2021-07-13,73.13432835820896,26.86567164179104,44.680851063829785,55.319148936170215,93.44262295081968,6.557377049180317,30.474160895045284,69.52583910495471
Pulau Pinang,2021-07-14,72.05882352941177,27.941176470588232,48.93617021276596,51.06382978723404,97.95081967213115,2.0491803278688536,37.133724027703785,62.866275972296215
Pulau Pinang,2021-07-15,68.05555555555556,31.944444444444443,61.702127659574465,38.297872340425535,88,12,36.65423548215237,63.34576451784763
Pulau Pinang,2021-07-16,100,0,59.57446808510638,40.42553191489362,90.18181818181819,9.818181818181813,44.805540756526376,55.194459243473624
Pulau Pinang,2021-07-17,100,0,59.57446808510638,40.42553191489362,87.17948717948718,12.820512820512818,46.88841201716738,53.11158798283262
Pulau Pinang,2021-07-18,108.33333333333333,-8.333333333333329,63.829787234042556,36.170212765957444,94.23076923076923,5.769230769230774,51.309460181721,48.690539818279
Pulau Pinang,2021-07-19,108.33333333333333,-8.333333333333329,63.829787234042556,36.170212765957444,94.23076923076923,5.769230769230774,50.080171031533936,49.919828968466064
Pulau Pinang,2021-07-20,108.33333333333333,-8.333333333333329,46.808510638297875,53.191489361702125,92.3076923076923,7.692307692307693,48.85088188134687,51.14911811865313
Pulau Pinang,2021-07-21,108.33333333333333,-8.333333333333329,68.08510638297872,31.914893617021278,90.38461538461539,9.615384615384613,50.347407803313736,49.652592196686264
Pulau Pinang,2021-07-22,108.33333333333333,-8.333333333333329,72.3404255319149,27.659574468085097,90.06410256410257,9.93589743589743,50.1336183858899,49.8663816141101
Pulau Pinang,2021-07-23,94.44444444444444,5.555555555555557,63.829787234042556,36.170212765957444,90.38461538461539,9.615384615384613,49.652592196686264,50.347407803313736
Pulau Pinang,2021-07-24,94.44444444444444,5.555555555555557,65.95744680851064,34.04255319148936,92.62820512820514,7.371794871794862,47.30090860502405,52.69909139497595
Pulau Pinang,2021-07-25,94.44444444444444,5.555555555555557,72.3404255319149,27.659574468085097,80.44871794871796,19.551282051282044,48.26296098343132,51.73703901656868
Pulau Pinang,2021-07-26,86.07594936708861,13.924050632911388,67.9245283018868,32.075471698113205,91.07142857142857,8.92857142857143,47.087119187600216,52.912880812399784
Pulau Pinang,2021-07-27,86.07594936708861,13.924050632911388,69.81132075471697,30.188679245283026,84.52380952380952,15.476190476190482,49.759486905398184,50.240513094601816
Pulau Pinang,2021-07-28,86.41975308641975,13.580246913580254,77.35849056603774,22.641509433962256,89.16666666666667,10.833333333333329,52.378407268840185,47.621592731159815
Pulau Pinang,2021-07-29,74.71264367816092,25.287356321839084,77.35849056603774,22.641509433962256,82.77777777777777,17.22222222222223,52.805986103687864,47.194013896312136
Pulau Pinang,2021-07-30,74.71264367816092,25.287356321839084,81.13207547169812,18.867924528301884,92.22222222222223,7.7777777777777715,48.1560662747194,51.8439337252806
Pulau Pinang,2021-07-31,74.71264367816092,25.287356321839084,92.45283018867924,7.547169811320757,92.26804123711341,7.731958762886592,47.19401389631213,52.80598610368787
Pulau Pinang,2021-08-01,74.71264367816092,25.287356321839084,101.88679245283019,-1.8867924528301927,96.90721649484536,3.0927835051546424,39.551042223409944,60.448957776590056
Pulau Pinang,2021-08-02,74.71264367816092,25.287356321839084,98.11320754716981,1.8867924528301927,89.67136150234741,10.328638497652591,29.823623730625332,70.17637626937467
Pulau Pinang,2021-08-03,74.71264367816092,25.287356321839084,101.88679245283019,-1.8867924528301927,0,100,NA,NA
Pulau Pinang,2021-08-04,72.04301075268818,27.956989247311824,103.77358490566037,-3.773584905660371,89.2018779342723,10.798122065727696,26.937466595403524,73.06253340459648
Pulau Pinang,2021-08-05,72.04301075268818,27.956989247311824,101.88679245283019,-1.8867924528301927,96.71361502347418,3.2863849765258237,23.392760669908157,76.60723933009184
Pulau Pinang,2021-08-06,72.04301075268818,27.956989247311824,98.11320754716981,1.8867924528301927,93.1924882629108,6.8075117370892,23.142704436130412,76.85729556386958
Pulau Pinang,2021-08-07,72.04301075268818,27.956989247311824,100,0,90.84507042253522,9.154929577464785,25.173703901656868,74.82629609834314
Pulau Pinang,2021-08-08,72.04301075268818,27.956989247311824,101.88679245283019,-1.8867924528301927,81.30434782608695,18.695652173913047,25.173703901656868,74.82629609834314
Pulau Pinang,2021-08-09,72.04301075268818,27.956989247311824,101.88679245283019,-1.8867924528301927,86.0655737704918,13.934426229508205,34.68733297701764,65.31266702298237
Pulau Pinang,2021-08-10,72.04301075268818,27.956989247311824,98.11320754716981,1.8867924528301927,97.95081967213115,2.0491803278688536,34.68733297701764,65.31266702298237
Pulau Pinang,2021-08-11,72.04301075268818,27.956989247311824,101.88679245283019,-1.8867924528301927,90.3688524590164,9.631147540983605,31.69185763042418,68.30814236957582
Pulau Pinang,2021-08-12,72.04301075268818,27.956989247311824,101.88679245283019,-1.8867924528301927,92.21311475409836,7.786885245901644,33.154558751828375,66.84544124817162
Pulau Pinang,2021-08-13,68.31683168316832,31.683168316831683,90.9090909090909,9.090909090909093,85.17241379310346,14.827586206896541,33.057045343734764,66.94295465626524
Pulau Pinang,2021-08-14,58.47457627118644,41.52542372881356,77.77777777777779,22.222222222222214,82.91925465838509,17.080745341614914,34.90980009751341,65.09019990248659
Pulau Pinang,2021-08-15,58.47457627118644,41.52542372881356,83.33333333333334,16.666666666666657,93.16770186335404,6.83229813664596,9.8488542174549,90.1511457825451
Pulau Pinang,2021-08-16,58.47457627118644,41.52542372881356,86.11111111111111,13.888888888888886,129.81366459627327,-29.81366459627327,43.52498656636217,56.47501343363783
Pulau Pinang,2021-08-17,58.47457627118644,41.52542372881356,84.72222222222221,15.277777777777786,130.43478260869566,-30.434782608695656,40.300913487372384,59.699086512627616
Pulau Pinang,2021-08-18,58.47457627118644,41.52542372881356,84.72222222222221,15.277777777777786,131.67701863354037,-31.67701863354037,43.0951101558302,56.9048898441698
Pulau Pinang,2021-08-19,58.47457627118644,41.52542372881356,84.72222222222221,15.277777777777786,136.33540372670808,-36.33540372670808,40.417690417690416,59.582309582309584
